;temperature;gas;humidity;barometer
272;28,5;58325;41;1002,66
273;28,51;58204;41;1002,66
274;28,5;57883;41;1002,68
275;28,51;58124;41;1002,7
276;28,5;58366;41;1002,66
277;28,51;58285;41;1002,7
278;28,51;57883;41;1002,66
279;28,51;58285;41;1002,7
280;28,51;57923;41;1002,7
281;28,5;57804;41;1002,68
282;28,51;57804;41;1002,68
283;28,5;57883;41;1002,68
284;28,51;57645;41;1002,68
285;28,51;57963;41;1002,7
286;28,51;57804;41;1002,68
287;28,51;57923;41;1002,7
288;28,51;58204;41;1002,7
289;28,51;57923;41;1002,66
290;28,51;57764;41;1002,7
291;28,51;57724;41;1002,68
292;28,51;57724;41;1002,7
293;28,51;57606;41;1002,68
294;28,51;57764;41;1002,68
295;28,51;58043;41;1002,68
296;28,51;58124;41;1002,68
297;28,51;57764;41;1002,7
298;28,51;57804;41;1002,7
299;28,51;58164;41;1002,68
300;28,51;57764;41;1002,7
301;28,51;58083;41;1002,68
302;28,51;57724;41;1002,7
303;28,51;58244;41;1002,7
304;28,51;58204;41;1002,68
305;28,51;58204;41;1002,7
306;28,51;57724;41;1002,7
307;28,51;57923;41;1002,7
308;28,51;57685;41;1002,7
309;28,51;58164;41;1002,68
310;28,51;58083;41;1002,7
311;28,51;57764;41;1002,7
312;28,51;57685;41;1002,7
313;28,51;57370;41;1002,7
314;28,51;57804;41;1002,7
315;28,51;57645;41;1002,68
316;28,51;57844;41;1002,7
317;28,52;57923;41;1002,7
318;28,52;57214;41;1002,68
319;28,51;57487;41;1002,7
320;28,52;57883;41;1002,68
321;28,52;57487;41;1002,7
322;28,52;57448;41;1002,68
323;28,52;57527;41;1002,68
324;28,52;57409;41;1002,68
325;28,52;57527;41;1002,68
326;28,52;57487;41;1002,68
327;28,52;57487;41;1002,68
328;28,51;57292;41;1002,68
329;28,52;57448;41;1002,68
330;28,52;57844;41;1002,68
331;28,52;57764;41;1002,68
332;28,52;57214;41;1002,66
333;28,52;57645;41;1002,66
334;28,53;57685;41;1002,68
335;28,53;57175;41;1002,68
336;28,53;57214;41;1002,7
337;28,53;57370;41;1002,7
338;28,53;57292;41;1002,7
339;28,53;57724;41;1002,66
340;28,53;57292;41;1002,7
341;28,53;57331;41;1002,68
342;28,53;57252;41;1002,7
343;28,54;57883;41;1002,68
344;28,54;57448;41;1002,68
345;28,53;57527;41;1002,7
346;28,54;57685;41;1002,7
347;28,53;58003;41;1002,7
348;28,53;57804;41;1002,68
349;28,53;58083;41;1002,68
350;28,54;57685;41;1002,68
351;28,53;57724;41;1002,68
352;28,53;57566;41;1002,68
353;28,53;58003;41;1002,68
354;28,54;57883;41;1002,68
355;28,53;57923;41;1002,7
356;28,54;57844;41;1002,7
357;28,54;58003;41;1002,68
358;28,54;57764;41;1002,68
359;28,54;58285;41;1002,68
360;28,54;57923;41;1002,7
361;28,54;58204;41;1002,68
362;28,54;57883;41;1002,7
363;28,54;58043;41;1002,7
364;28,54;58285;41;1002,68
365;28,54;57963;41;1002,68
366;28,54;57606;41;1002,68
367;28,54;58164;41;1002,68
368;28,54;58043;41;1002,68
369;28,55;57923;41;1002,66
370;28,54;57923;41;1002,68
371;28,54;57844;41;1002,68
372;28,54;57923;41;1002,68
373;28,55;58124;41;1002,68
374;28,55;57923;41;1002,68
375;28,54;58325;41;1002,7
376;28,55;58285;41;1002,68
377;28,55;57724;41;1002,66
378;28,55;58244;41;1002,68
379;28,55;57963;41;1002,68
380;28,54;58366;41;1002,66
381;28,55;58164;41;1002,7
382;28,55;58204;41;1002,68
383;28,54;58043;41;1002,68
384;28,55;58164;41;1002,68
385;28,54;58083;41;1002,68
386;28,54;57764;41;1002,68
387;28,54;58204;41;1002,68
388;28,54;58003;41;1002,68
389;28,54;58244;41;1002,68
390;28,54;57527;41;1002,68
391;28,54;57764;41;1002,68
392;28,54;58204;41;1002,7
393;28,54;57804;41;1002,68
394;28,54;57804;41;1002,68
395;28,54;58164;41;1002,68
396;28,54;58204;41;1002,68
397;28,55;58651;41;1002,72
398;28,54;58285;41;1002,68
399;28,54;58164;41;1002,68
400;28,54;58003;41;1002,68
401;28,54;58164;41;1002,68
402;28,54;58488;41;1002,68
403;28,54;58164;41;1002,68
404;28,54;58488;41;1002,68
405;28,54;58528;41;1002,68
406;28,54;58733;41;1002,7
407;28,54;58774;41;1002,72
408;28,54;58244;41;1002,68
409;28,55;59188;41;1002,66
410;28,55;58733;41;1002,68
411;28,55;58569;41;1002,68
412;28,55;58528;41;1002,68
413;28,54;58610;41;1002,68
414;28,55;58733;41;1002,66
415;28,55;58939;41;1002,68
416;28,55;58692;41;1002,68
417;28,54;58733;41;1002,66
418;28,55;58610;41;1002,7
419;28,55;58815;41;1002,7
420;28,55;58774;41;1002,7
421;28,54;58980;41;1002,66
422;28,55;58897;41;1002,68
423;28,55;59105;41;1002,7
424;28,55;59188;41;1002,68
425;28,55;58939;41;1002,68
426;28,55;59188;41;1002,66
427;28,55;59608;41;1002,68
428;28,54;59271;41;1002,7
429;28,54;59313;41;1002,68
430;28,54;59608;41;1002,66
431;28,55;59146;41;1002,66
432;28,55;59063;41;1002,72
433;28,55;59397;41;1002,72
434;28,55;59777;41;1002,7
435;28,54;59271;41;1002,68
436;28,55;59188;41;1002,7
437;28,55;59313;41;1002,7
438;28,55;59397;41;1002,7
439;28,55;59355;41;1002,7
440;28,55;59439;41;1002,68
441;28,55;59271;41;1002,7
442;28,55;59777;41;1002,68
443;28,55;59820;41;1002,68
444;28,55;59608;41;1002,68
445;28,55;59650;41;1002,7
446;28,55;59608;41;1002,7
447;28,55;59481;41;1002,7
448;28,55;59355;41;1002,7
449;28,55;59481;41;1002,68
450;28,56;59905;41;1002,68
452;28,55;59692;41;1002,68
453;28,55;59948;41;1002,68
454;28,55;59481;41;1002,68
455;28,54;59565;41;1002,68
456;28,55;59820;41;1002,68
457;28,56;59862;41;1002,68
458;28,56;59862;41;1002,7
459;28,56;59777;41;1002,7
460;28,56;59820;41;1002,7
462;28,56;59735;41;1002,68
463;28,56;59777;41;1002,68
464;28,55;59439;41;1002,68
466;28,56;59820;41;1002,68
467;28,55;59862;41;1002,68
468;28,56;59990;41;1002,66
469;28,57;59905;41;1002,7
472;28,57;59862;41;1002,68
