;temperature;gas;humidity;barometer
296;29,32;78183;42;1008,35
297;29,32;78183;43;1008,35
298;29,32;78038;42;1008,33
299;29,32;78475;42;1008,35
300;29,32;78256;42;1008,35
301;29,32;78622;42;1008,35
302;29,33;78183;42;1008,33
303;29,32;78329;42;1008,35
304;29,32;78475;42;1008,33
305;29,32;78475;42;1008,33
306;29,32;78256;42;1008,33
307;29,33;78475;42;1008,35
308;29,33;78475;42;1008,35
309;29,33;79066;42;1008,31
310;29,33;78402;42;1008,35
311;29,33;78622;42;1008,35
312;29,32;78548;42;1008,33
313;29,32;78696;42;1008,33
314;29,32;79364;42;1008,33
315;29,32;78548;42;1008,31
316;29,32;79289;42;1008,31
317;29,32;78991;42;1008,31
318;29,33;79066;42;1008,35
319;29,32;78991;42;1008,31
320;29,32;78696;42;1008,31
321;29,33;79439;42;1008,33
322;29,33;78843;42;1008,35
323;29,33;78991;42;1008,35
324;29,33;78991;42;1008,33
325;29,32;79066;42;1008,31
326;29,32;78917;42;1008,31
327;29,32;79140;42;1008,33
328;29,32;79515;42;1008,31
329;29,33;79289;42;1008,35
330;29,33;79741;42;1008,33
331;29,33;80197;42;1008,33
332;29,33;79364;42;1008,35
333;29,32;79515;42;1008,33
334;29,32;79215;42;1008,33
335;29,33;79439;42;1008,33
336;29,33;79066;42;1008,33
337;29,33;79515;42;1008,35
338;29,32;79817;42;1008,31
339;29,33;79289;42;1008,35
340;29,33;79289;42;1008,35
341;29,33;78769;42;1008,33
342;29,33;79817;42;1008,35
343;29,33;80274;42;1008,35
