;temperature;gas;humidity;barometer
3439;28,38;82157;42;1000,28
3440;28,37;82968;42;1000,28
3441;28,38;81917;42;1000,28
3442;28,37;82318;42;1000,27
3443;28,37;82238;42;1000,28
3444;28,37;81917;42;1000,28
3445;28,37;82238;42;1000,28
3446;28,37;81997;42;1000,3
3447;28,38;81758;42;1000,28
3448;28,38;82318;42;1000,28
3449;28,38;82399;42;1000,28
3450;28,38;82318;42;1000,28
3451;28,38;82077;42;1000,28
3452;28,38;82238;42;1000,28
3453;28,38;81599;42;1000,28
3454;28,38;81678;42;1000,28
3455;28,38;81837;42;1000,28
3456;28,39;81283;42;1000,3
3457;28,38;81917;42;1000,28
3458;28,38;81205;42;1000,28
3459;28,38;80892;42;1000,28
3460;28,39;81283;42;1000,27
3461;28,39;81678;42;1000,28
3462;28,39;81048;42;1000,27
3463;28,39;81283;42;1000,28
3464;28,39;81205;42;1000,27
3465;28,39;80737;42;1000,27
3466;28,38;80814;42;1000,27
3467;28,38;80814;42;1000,27
3468;28,38;80351;42;1000,27
3469;28,39;79892;42;1000,27
3470;28,39;79968;42;1000,27
3471;28,39;79741;42;1000,28
3472;28,39;79066;42;1000,27
3473;28,39;79515;42;1000,27
3474;28,39;79215;42;1000,27
3475;28,39;78548;42;1000,27
3476;28,39;78696;42;1000,27
3477;28,39;78402;42;1000,27
3478;28,39;78696;42;1000,3
3479;28,38;78329;42;1000,27
3480;28,39;78843;42;1000,27
3481;28,39;78769;42;1000,3
3482;28,39;78475;42;1000,3
3483;28,39;79140;42;1000,3
3484;28,4;79439;42;1000,28
3485;28,4;78622;42;1000,28
3486;28,4;78769;42;1000,28
3487;28,39;78917;42;1000,28
3488;28,39;78402;42;1000,28
3489;28,39;78917;42;1000,28
3490;28,4;77893;42;1000,28
3491;28,39;78183;42;1000,28
3492;28,39;77966;42;1000,28
3493;28,4;77893;42;1000,28
3494;28,4;78402;42;1000,28
3495;28,4;78038;42;1000,27
3496;28,4;77320;42;1000,27
3497;28,4;77463;42;1000,28
3498;28,4;77893;42;1000,27
3499;28,41;77966;42;1000,28
3500;28,41;77320;42;1000,28
3501;28,4;77534;42;1000,28
3502;28,4;77606;42;1000,28
3503;28,4;77534;42;1000,28
3504;28,4;77749;42;1000,28
3505;28,4;77534;42;1000,27
3506;28,4;77463;42;1000,27
3507;28,4;77249;42;1000,28
3508;28,39;78038;42;1000,28
3509;28,4;78475;42;1000,27
3510;28,4;77249;42;1000,27
3511;28,4;78038;42;1000,28
3512;28,4;77821;42;1000,28
3513;28,4;77966;42;1000,27
3514;28,4;78769;42;1000,28
3515;28,4;77966;42;1000,28
3516;28,4;78622;42;1000,27
3517;28,4;78183;42;1000,28
3518;28,39;77749;42;1000,28
3519;28,4;78548;42;1000,28
3520;28,4;78991;42;1000,28
3521;28,4;78402;42;1000,28
3522;28,4;78038;42;1000,27
3523;28,4;78329;42;1000,28
3524;28,4;78110;42;1000,27
3525;28,4;78183;42;1000,27
3526;28,4;78038;42;1000,27
3527;28,4;78917;42;1000,27
3528;28,4;77749;42;1000,27
3529;28,4;77966;42;1000,27
3530;28,41;77966;42;1000,27
3531;28,4;78038;42;1000,27
3532;28,41;77966;42;1000,28
3533;28,41;77534;42;1000,28
3534;28,41;77821;42;1000,3
3535;28,41;78038;42;1000,3
3536;28,41;77391;42;1000,3
3537;28,41;77893;42;1000,3
3538;28,41;77178;42;1000,3
3539;28,41;77534;42;1000,3
3540;28,41;77893;42;1000,27
3541;28,41;77606;42;1000,27
3542;28,41;77249;42;1000,27
3543;28,41;77677;42;1000,27
3544;28,41;77463;42;1000,27
3545;28,41;77606;42;1000,27
3546;28,4;77463;42;1000,28
3547;28,41;77391;42;1000,28
3548;28,4;77391;42;1000,28
3549;28,41;77534;42;1000,27
3550;28,41;77893;42;1000,3
3551;28,41;77391;42;1000,27
3552;28,41;77749;42;1000,28
3553;28,41;78256;42;1000,28
3554;28,41;77893;42;1000,3
3555;28,41;77821;42;1000,28
3556;28,41;77677;42;1000,28
3557;28,41;77606;42;1000,28
3558;28,41;77966;42;1000,27
3559;28,41;77821;42;1000,27
3560;28,4;77821;42;1000,27
3561;28,4;77749;42;1000,27
3562;28,41;77821;42;1000,28
3563;28,41;78256;42;1000,28
3564;28,41;78329;42;1000,28
3565;28,41;78917;42;1000,28
3566;28,41;78769;42;1000,26
3567;28,41;78696;42;1000,27
3568;28,41;79215;42;1000,27
3569;28,41;78622;42;1000,27
3570;28,41;78696;42;1000,27
3571;28,42;78696;42;1000,27
3572;28,42;79515;42;1000,27
3573;28,42;79515;42;1000,27
3574;28,41;79665;42;1000,28
3575;28,42;79140;42;1000,27
3576;28,42;79215;42;1000,27
3577;28,42;79140;42;1000,27
3578;28,42;78843;42;1000,27
3579;28,42;78991;42;1000,27
3580;28,42;79741;42;1000,27
3581;28,42;79140;42;1000,27
3582;28,41;79439;42;1000,27
3583;28,42;79289;42;1000,27
3584;28,42;79066;42;1000,27
3585;28,42;79515;42;1000,27
3586;28,42;79439;42;1000,27
3587;28,42;79289;42;1000,27
3588;28,43;79741;42;1000,26
3589;28,42;78991;42;1000,27
3590;28,42;79590;42;1000,27
3591;28,43;79515;42;1000,27
3592;28,42;80428;42;1000,27
3593;28,42;79892;42;1000,27
3594;28,42;80197;42;1000,27
3595;28,42;79741;42;1000,26
3596;28,42;80045;42;1000,26
3597;28,42;79817;42;1000,27
3598;28,42;80351;42;1000,27
3599;28,42;80197;42;1000,27
3600;28,41;79817;42;1000,27
3601;28,41;80505;42;1000,27
3602;28,41;80428;42;1000,27
3603;28,41;80197;42;1000,27
3604;28,42;80428;42;1000,27
3605;28,41;80274;42;1000,27
3606;28,41;80197;42;1000,27
3607;28,41;80659;42;1000,27
3608;28,41;81205;42;1000,27
3609;28,41;80582;42;1000,28
3610;28,41;80659;42;1000,28
3611;28,41;81758;42;1000,27
3612;28,41;80659;42;1000,27
3613;28,41;80582;42;1000,28
3614;28,42;80659;42;1000,27
3615;28,41;80814;42;1000,27
3616;28,42;80582;42;1000,27
3617;28,41;80582;42;1000,27
3618;28,41;80737;42;1000,27
3619;28,41;81048;42;1000,27
3620;28,42;80892;42;1000,27
3621;28,42;80814;42;1000,27
3622;28,41;80970;42;1000,27
3623;28,41;80970;42;1000,27
3624;28,41;80892;42;1000,26
3625;28,42;80737;42;1000,26
3626;28,41;80892;42;1000,27
3627;28,41;80892;42;1000,27
3628;28,42;81362;42;1000,26
3629;28,41;80814;42;1000,26
3630;28,41;81126;42;1000,26
3631;28,42;81048;42;1000,27
3632;28,41;80814;42;1000,27
3633;28,41;80970;42;1000,27
3634;28,41;80351;42;1000,27
3635;28,42;80814;42;1000,27
3636;28,41;81283;42;1000,26
3637;28,42;80814;42;1000,27
3638;28,41;81362;42;1000,27
3639;28,42;82238;42;1000,26
3640;28,42;81362;42;1000,26
3641;28,42;81917;42;1000,26
3642;28,41;81362;42;1000,26
3643;28,42;81599;42;1000,26
3644;28,42;81283;42;1000,26
3645;28,42;81520;42;1000,26
3646;28,42;81520;42;1000,26
3647;28,42;81520;42;1000,26
3648;28,42;81520;42;1000,26
3649;28,42;81599;42;1000,26
3650;28,42;81678;42;1000,26
3651;28,42;81678;42;1000,27
3652;28,41;81678;42;1000,26
3653;28,41;81837;42;1000,26
3654;28,41;81837;42;1000,27
3655;28,41;81917;42;1000,26
3656;28,41;81997;42;1000,26
3657;28,41;81599;42;1000,27
3658;28,41;81997;42;1000,27
3659;28,41;81758;42;1000,27
3660;28,41;81997;42;1000,27
3661;28,41;82561;42;1000,27
3662;28,41;82157;42;1000,27
3663;28,41;81837;42;1000,27
3664;28,41;82318;42;1000,27
3665;28,41;82318;42;1000,27
3666;28,41;82886;42;1000,26
3667;28,41;82805;42;1000,26
3668;28,42;82642;42;1000,27
3669;28,41;82399;42;1000,26
3670;28,42;82480;42;1000,27
3671;28,42;82480;42;1000,26
3672;28,42;82805;42;1000,27
3673;28,41;81997;42;1000,27
3674;28,41;82480;42;1000,27
3675;28,41;82805;42;1000,27
3676;28,41;82157;42;1000,26
3677;28,42;82723;42;1000,26
3678;28,42;82561;42;1000,26
3679;28,41;82399;42;1000,26
3680;28,42;82399;42;1000,26
3681;28,42;82642;42;1000,26
3682;28,42;82642;42;1000,26
3683;28,42;82642;42;1000,26
3684;28,42;82561;42;1000,27
3685;28,42;83050;42;1000,27
3686;28,42;82561;42;1000,26
3687;28,42;82723;42;1000,26
3688;28,43;82561;42;1000,26
3689;28,42;82968;42;1000,26
3690;28,42;82886;42;1000,26
3691;28,42;83795;42;1000,26
3692;28,42;82886;42;1000,26
3693;28,42;82723;42;1000,26
3694;28,42;83132;42;1000,26
3695;28,42;83629;42;1000,26
3696;28,42;82968;42;1000,26
3697;28,42;82805;42;1000,26
3698;28,42;83463;42;1000,26
3699;28,42;83463;42;1000,27
3700;28,42;83050;42;1000,27
3701;28,41;83629;42;1000,27
3702;28,41;83380;42;1000,27
3703;28,41;83546;42;1000,27
3704;28,41;83795;42;1000,27
3705;28,41;83215;42;1000,27
3706;28,41;83463;42;1000,27
3707;28,41;83629;42;1000,27
3708;28,41;84215;42;1000,23
3709;28,41;84384;42;1000,26
3710;28,4;84384;42;1000,26
3711;28,4;84725;42;1000,26
3712;28,4;84896;42;1000,26
3713;28,4;83879;42;1000,26
3714;28,41;84469;42;1000,26
3715;28,4;85154;42;1000,26
3716;28,4;84554;42;1000,26
3717;28,4;84469;42;1000,26
3718;28,4;84131;42;1000,26
3719;28,41;84554;42;1000,26
3720;28,41;84300;42;1000,26
3721;28,41;84554;42;1000,27
3722;28,41;84554;42;1000,26
3723;28,41;84131;42;1000,26
3724;28,4;84131;42;1000,26
3725;28,41;84384;42;1000,27
3726;28,41;84384;42;1000,27
3727;28,41;84639;42;1000,27
3728;28,4;84384;42;1000,26
3729;28,41;84810;42;1000,26
3730;28,4;84215;42;1000,26
3731;28,41;84300;42;1000,27
3732;28,41;83963;42;1000,27
3733;28,41;84810;42;1000,27
3734;28,41;84639;42;1000,27
3735;28,41;84982;42;1000,27
3736;28,41;84896;42;1000,27
3737;28,41;84300;42;1000,27
3738;28,41;84725;42;1000,27
3739;28,41;85240;42;1000,27
3740;28,41;84469;42;1000,27
3741;28,41;84554;42;1000,27
3742;28,41;84896;42;1000,27
3743;28,42;86114;42;1000,26
3744;28,42;85068;42;1000,27
3745;28,41;85414;42;1000,27
3746;28,42;85240;42;1000,27
3747;28,41;85414;42;1000,27
3748;28,41;85414;42;1000,27
3749;28,41;84725;42;1000,27
3750;28,42;85068;42;1000,27
3751;28,42;85414;42;1000,27
3752;28,42;86114;42;1000,27
3753;28,41;85850;42;1000,27
3754;28,42;85587;42;1000,27
3755;28,42;85068;42;1000,27
3756;28,42;85327;42;1000,26
3757;28,42;85938;42;1000,27
3758;28,42;85240;42;1000,27
3759;28,42;85675;42;1000,27
3760;28,41;85500;42;1000,27
3761;28,42;85938;42;1000,27
3762;28,42;86825;42;1000,27
3763;28,42;85587;42;1000,26
3764;28,42;85587;42;1000,26
3765;28,42;85762;42;1000,26
3766;28,42;85850;42;1000,26
3767;28,42;85938;42;1000,26
3768;28,42;85675;42;1000,27
3769;28,42;86202;42;1000,26
3770;28,42;86379;42;1000,27
3771;28,42;85500;42;1000,26
3772;28,41;86646;42;1000,27
3773;28,41;86025;42;1000,26
3774;28,41;86736;42;1000,26
3775;28,42;85850;42;1000,27
3776;28,42;86202;42;1000,26
3777;28,42;85675;42;1000,27
3778;28,41;86646;42;1000,27
3779;28,41;86290;42;1000,27
3780;28,41;86379;42;1000,27
3781;28,41;86468;42;1000,27
3782;28,41;86557;42;1000,27
3783;28,41;86379;42;1000,27
3784;28,41;86379;42;1000,27
3785;28,41;86468;42;1000,27
3786;28,41;87005;42;1000,27
3787;28,41;86557;42;1000,23
3788;28,41;87276;42;1000,26
3789;28,4;87005;42;1000,26
3790;28,4;86379;42;1000,27
3791;28,41;87640;42;1000,27
3792;28,41;87095;42;1000,27
3793;28,4;86915;42;1000,28
3794;28,4;86646;42;1000,26
3795;28,4;86915;42;1000,26
3796;28,4;87005;42;1000,26
3797;28,41;87005;42;1000,26
3798;28,41;87186;42;1000,27
3799;28,41;87095;42;1000,26
3800;28,41;86825;42;1000,26
3801;28,41;87549;42;1000,26
3802;28,41;86915;42;1000,26
3803;28,41;87186;42;1000,27
3804;28,41;87095;42;1000,26
3805;28,4;86915;42;1000,27
3806;28,41;87005;42;1000,27
3807;28,4;87095;42;1000,26
3808;28,41;87367;42;1000,26
3809;28,4;87549;42;1000,26
3810;28,4;87367;42;1000,26
3811;28,4;87458;42;1000,26
3812;28,41;88285;42;1000,26
3813;28,41;88285;42;1000,28
3814;28,41;87005;42;1000,27
3815;28,41;87186;42;1000,26
3816;28,41;87823;42;1000,26
3817;28,41;87549;42;1000,28
3818;28,41;88564;42;1000,28
3819;28,4;87549;42;1000,27
3820;28,4;87367;42;1000,26
3821;28,41;88099;42;1000,26
3822;28,41;87458;42;1000,27
3823;28,41;87276;42;1000,27
3824;28,41;87549;42;1000,27
3825;28,41;87732;42;1000,27
3826;28,41;87367;42;1000,27
3827;28,41;87095;42;1000,27
3828;28,41;87549;42;1000,27
3829;28,41;88192;42;1000,27
3830;28,42;88007;42;1000,27
3831;28,41;87732;42;1000,26
3832;28,41;87458;42;1000,27
3833;28,41;87732;42;1000,27
3834;28,42;88099;42;1000,27
3835;28,42;87732;42;1000,26
3836;28,42;87732;42;1000,27
3837;28,42;88377;42;1000,27
3838;28,42;87549;42;1000,27
3839;28,42;87823;42;1000,27
